,effective_capacity_MW_end
384519,46.30492703118538
384570,79.81833085239941
384621,62.37323523063211
384672,2.471252531571942
384723,23.976186582276853
384774,79.50664653152239
384825,45.13037870783773
384876,63.03430954039335
384927,84.17570389472488
384978,80.01734311704332
385029,74.31745967237026
385080,99.01643203634919
385131,58.52506293905799
385182,99.01643203634919
385233,89.9239844223888
385284,77.02533629473469
385335,63.0336649579306
385386,79.27001249823448
385437,36.962991682818156
385488,86.69212635070926
385539,78.1297233407174
385590,99.01643203634919
385641,99.01643203634919
385692,99.01643203634919
385743,99.01643203634919
385794,99.01643203634919
385845,99.01643203634919
385896,99.01643203634919
385947,99.01643203634919
385998,76.97264939937459
386049,72.25353439137133
386100,92.49877619835894
386151,92.65958022403404
386202,99.01643203634919
386253,51.36721905210583
386304,99.01643203634919
386355,99.01643203634919
386406,42.697148124170646
386457,99.01643203634919
386508,49.17100911009038
386559,99.01643203634919
386610,99.01643203634919
386661,35.94326620958006
386712,52.39458999291576
386763,99.01643203634919
386814,86.4295299130697
386865,99.01643203634919
386916,91.60178502609946
386967,20.523168757122868
387018,44.74189227513226
387069,36.79967756143277
387120,99.01643203634919
387171,99.01643203634919
387222,96.8486835232584
387273,72.18290881495574
387324,82.80675051016401
387375,24.3441744136004
387426,99.01643203634919
387477,99.01643203634919
387528,70.56801062980526
387579,91.61549564141086
387630,87.451406752526
387681,99.01643203634919
387732,31.449323928444514
387783,86.14208455889371
387834,57.36363889428359
387885,95.90419401495426
387936,75.83274423486874
387987,92.96461146687567
388038,87.2014066293128
388089,38.257772801098064
388140,99.01643203634919
388191,99.01643203634919
388242,80.57974994828076
388293,75.56314283249917
388344,99.01643203634919
388395,83.4696536192921
388446,57.88549898114673
388497,74.05731814147246
388548,99.01643203634919
388599,53.77795526139669
388650,75.43460902226315
388701,99.01643203634919
388752,86.8014050389309
388803,61.539239652328796
388854,84.10538236526254
388905,99.01643203634919
388956,99.01643203634919
389007,37.95694314724981
389058,99.01643203634919
389109,89.21395944348885
389160,99.01643203634919
389211,99.01643203634919
389262,94.01245109772749
389313,83.67795030231737
389364,99.01643203634919
389415,87.85939570037371
389466,99.01643203634919
389517,66.2736485313623
389568,99.01643203634919
389619,39.454848340143954
389670,52.001150767688095
389721,55.89403405392132
389772,93.69478109354127
389823,99.01643203634919
389874,83.78172339686863
389925,32.79805812377742
389976,92.3162897282937
390027,99.01643203634919
390078,72.07977765061852
390129,69.74502817424442
390180,96.33044859533979
390231,75.51372726559313
390282,70.43235300523486
390333,99.01643203634919
390384,99.01643203634919
390435,51.37816131954516
390486,77.90359535304007
390537,64.654716124461
390588,85.89695134906184
390639,92.39838894317299
390690,85.62466621268788
390741,60.08813740562411
390792,95.65920016431356
390843,63.09544045692334
390894,28.323154083363914
390945,77.6800372016314
390996,44.86613359531813
391047,92.6585063950457
391098,99.01643203634919
391149,96.52330834170527
391200,92.4259463417512
391251,68.15030177620734
391302,41.63692481588936
391353,99.01643203634919
391404,86.8440686486283
391455,56.987262812344774
391506,87.46019242305051
391557,86.64346311353184
391608,89.24306782696578
391659,55.5218680505147
391710,57.32604207347337
391761,75.52473018258574
391812,93.82701853113602
391863,95.06453611051631
391914,37.416536579927126
391965,99.01643203634919
392016,85.20839510411484
392067,93.87605976737723
392118,53.36941125157131
392169,99.01643203634919
392220,68.20541095760458
392271,79.91995511369153
392322,87.79148239650983
392373,23.878699218907013
392424,67.0730173532666
392475,99.01643203634919
392526,74.2890985676418
392577,99.01643203634919
392628,96.62897179245931
392679,99.01643203634919
392730,26.720182339988458
392781,99.01643203634919
392832,99.01643203634919
392883,45.63516798907746
392934,93.40686512806352
392985,50.480133122865176
393036,99.01643203634919
393087,89.29288550488634
393138,57.381510939376
393189,93.66545999499151
393240,99.01643203634919
393291,99.01643203634919
393342,99.01643203634919
393393,91.55981941649262
393444,99.01643203634919
393495,99.01643203634919
393546,99.01643203634919
393597,99.01643203634919
393648,99.01643203634919
393699,99.01643203634919
393750,35.8587459905361
393801,99.01643203634919
393852,99.01643203634919
393903,88.03744836794482
393954,99.01643203634919
394005,85.94286795073577
394056,97.99256292398758
394107,99.01643203634919
394158,99.01643203634919
394209,99.01643203634919
394260,86.22466172638048
394311,77.02125032617529
394362,99.01643203634919
394413,96.43027932361511
394464,99.01643203634919
394515,99.01643203634919
394566,64.26281206673374
394617,97.88050201453825
394668,46.118039222273005
394719,91.01268778195151
394770,78.86295790028568
394821,86.94335805708941
394872,79.49534595460138
394923,79.66243770882859
394974,88.68361677644855
395025,78.40457861010573
395076,99.01643203634919
395127,74.91698458901823
395178,99.01643203634919
395229,99.01643203634919
395280,85.4529634214268
395331,99.01643203634919
395382,69.49842988390563
395433,73.95503440142068
395484,49.87121783465962
395535,94.12336398421678
395586,94.64418729186785
395637,99.01643203634919
395688,99.01643203634919
395739,90.54299354834151
395790,39.91427480414462
395841,99.01643203634919
395892,94.02957931518989
395943,53.61780691047825
395994,99.01643203634919
396045,79.28649387602022
396096,57.53019173684916
396147,99.01643203634919
396198,60.53026149938849
396249,96.42498313537872
396300,99.01643203634919
396351,91.29462955008724
396402,99.01643203634919
396453,99.01643203634919
396504,92.17681114296018
396555,61.39525907802215
396606,99.01643203634919
396657,62.972454013567514
396708,99.01643203634919
396759,93.08334932214882
396810,99.01643203634919
396861,54.29934194713931
396912,99.01643203634919
396963,77.55094921811877
397014,85.91417626305471
397065,31.139401814438862
397116,99.01643203634919
397167,99.01643203634919
397218,99.01643203634919
397269,99.01643203634919
397320,87.03762760238179
397371,79.80995323939739
397422,49.64781244901892
397473,99.01643203634919
397524,99.01643203634919
397575,95.75373681592878
397626,78.69729616729268
397677,96.31104902797242
397728,99.01643203634919
397779,63.179155584623324
397830,66.82855022008442
397881,73.63705001153453
397932,87.48197219566754
397983,99.01643203634919
398034,99.01643203634919
398085,42.93030789132475
398136,87.98617964249412
398187,58.713177205167504
398238,95.44532933926702
398289,86.73154334490565
398340,73.33521746292716
398391,69.31731525274196
398442,99.01643203634919
398493,99.01643203634919
398544,99.01643203634919
398595,99.01643203634919
398646,83.05588541099196
398697,89.30624963732092
398748,85.06596041240208
398799,99.01643203634919
398850,93.53708098466615
398901,99.01643203634919
398952,98.10815062966049
399003,86.74789540158092
399054,42.70309374675082
399105,50.33809259122774
399156,99.01643203634919
399207,65.36658219992506
399258,76.62174184169515
399309,39.51813223110253
399360,94.39755798686372
399411,99.01643203634919
399462,50.95629390083434
399513,96.82690494327103
399564,99.01643203634919
399615,99.01643203634919
399666,48.40556204988766
399717,99.01643203634919
399768,85.3558389165669
399819,53.258828966502634
399870,83.35094221112553
399921,66.08913941212332
399972,25.638895300580998
400023,45.58105502248487
400074,86.55212157017907
400125,99.01643203634919
400176,99.01643203634919
400227,83.21492004952198
400278,99.01643203634919
400329,76.69520421338424
400380,93.43192713948669
400431,80.2532368123703
400482,51.47301087812281
400533,87.47426791701866
400584,44.24959646299025
400635,94.68117146223494
400686,80.11504905335937
400737,85.43861448142883
400788,99.01643203634919
400839,99.01643203634919
400890,89.82569602823624
400941,50.67686188382387
400992,46.67243008770688
401043,72.45407218872109
401094,52.476725036195326
401145,92.89164491224945
401196,99.01643203634919
401247,46.432690469090595
401298,34.79186671028618
401349,59.749403505333795
401400,70.83413105199119
401451,69.9115103193614
401502,91.29445357570697
401553,49.59370235870029
401604,83.6989907078855
401655,95.05853585410922
401706,58.3720063938167
401757,99.01643203634919
401808,90.49076843351166
401859,99.01643203634919
401910,99.01643203634919
401961,91.45683017530341
402012,99.01643203634919
402063,88.76730319732525
402114,96.13590926474052
402165,47.432587229140424
402216,84.86138113471564
402267,99.01643203634919
402318,99.01643203634919
402369,72.22058091848592
402420,99.01643203634919
402471,81.60603527167815
402522,99.01643203634919
402573,53.20198383306692
402624,81.23188242153267
402675,73.89588754324375
402726,34.93145318025974
402777,93.6043798187236
402828,76.82346544373763
402879,99.01643203634919
402930,99.01643203634919
402981,99.01643203634919
403032,99.01643203634919
403083,99.01643203634919
403134,99.01643203634919
403185,50.42985353666023
403236,93.9375259404137
403287,99.01643203634919
403338,99.01643203634919
403389,99.01643203634919
403440,78.08812423540697
403491,83.24685344313109
403542,49.17645848060036
403593,99.01643203634919
403644,99.01643203634919
403695,66.41121193280192
403746,99.01643203634919
403797,99.01643203634919
403848,60.367246826325996
403899,93.07673677227629
403950,45.678078194083405
404001,99.01643203634919
404052,82.6831286399372
404103,99.01643203634919
404154,83.40154851032925
404205,82.26584255140959
404256,89.9031048993816
404307,40.356534063887246
404358,99.01643203634919
404409,99.01643203634919
404460,40.92562239178012
404511,51.16320766943948
404562,80.42956848579175
404613,99.01643203634919
404664,96.25943116746578
404715,59.23245903793373
404766,99.01643203634919
404817,90.9056312042796
404868,99.01643203634919
404919,82.7421552596693
404970,93.19342254319166
405021,86.0094755729362
405072,99.01643203634919
405123,99.01643203634919
405174,99.01643203634919
405225,50.105318480473315
405276,96.28552712550655
405327,99.01643203634919
405378,99.01643203634919
405429,82.67596800692604
405480,90.15925293498198
405531,99.01643203634919
405582,99.01643203634919
405633,72.05425462722462
405684,41.5202210730198
405735,99.01643203634919
405786,52.689230295538955
405837,99.01643203634919
405888,51.22938861120129
405939,91.81066461178023
405990,95.95127661404811
406041,99.01643203634919
406092,44.86280919817591
406143,87.15029858735943
406194,99.01643203634919
406245,77.74386474015529
406296,91.1442387118977
406347,96.36616025582961
406398,49.01249915368725
406449,99.01643203634919
406500,48.719369005867854
406551,95.02629017166561
406602,99.01643203634919
406653,99.01643203634919
406704,99.01643203634919
406755,99.01643203634919
406806,99.01643203634919
406857,99.01643203634919
406908,93.26827163719875
406959,99.01643203634919
407010,87.31360931322045
407061,99.01643203634919
407112,87.27722450726901
407163,81.57379194077083
407214,58.939242105855605
407265,99.01643203634919
407316,99.01643203634919
407367,77.63134519267844
407418,62.91551577732056
407469,94.13895635746161
407520,76.32137869355722
407571,49.28144151155963
407622,99.01643203634919
407673,48.50679565748329
407724,45.947921948265076
407775,83.49911588003388
407826,62.0439929583862
407877,99.01643203634919
407928,99.01643203634919
407979,80.55203892890695
408030,84.10304391335755
408081,94.70762268049543
408132,99.01643203634919
408183,64.17663480579407
408234,88.22035062973814
408285,90.56867666892266
408336,99.01643203634919
408387,77.00506737343709
408438,99.01643203634919
408489,54.51038647413459
408540,95.2723451348107
408591,36.53371017879264
408642,84.40767021205743
408693,25.464197444943483
408744,91.53850546280077
408795,58.85202960885799
408846,56.78873988270231
408897,50.312961453862165
408948,99.01643203634919
408999,93.8365523787712
409050,99.01643203634919
409101,86.44932415814714
409152,99.01643203634919
409203,99.01643203634919
409254,68.87258694895962
409305,64.31388197422572
409356,94.4559843126651
409407,89.57846684309003
409458,43.583116040047656
409509,62.15323465299194
409560,99.01643203634919
409611,99.01643203634919
409662,86.29722368626537
409713,99.01643203634919
409764,91.40784922499348
409815,90.51549529093685
409866,99.01643203634919
409917,99.01643203634919
409968,93.67759095241625
410019,99.01643203634919
410070,55.69712512312633
410121,88.85990587688859
410172,76.99428450018094
410223,94.37269114149466
410274,46.563601008410515
410325,99.01643203634919
410376,70.55227524650715
410427,99.01643203634919
410478,99.01643203634919
410529,99.01643203634919
410580,67.49291300283998
410631,35.15995190769209
410682,81.7847345462991
410733,61.61209030958332
410784,56.65746925053865
410835,67.58492969458156
410886,80.05895514876744
410937,99.01643203634919
410988,57.0717010635911
411039,78.95453643952162
411090,99.01643203634919
411141,51.34979736162739
411192,99.01643203634919
411243,99.01643203634919
411294,99.01643203634919
411345,51.49515096706067
411396,59.672540332450204
411447,49.02955661751542
411498,99.01643203634919
411549,46.4925050573266
411600,99.01643203634919
411651,87.35132910668342
411702,72.6859144370009
411753,18.028211962587374
411804,56.84422146006943
411855,32.1525421370327
411906,99.01643203634919
411957,99.01643203634919
412008,92.95635661885723
412059,74.49009803491062
412110,95.46165529576916
412161,92.12531387535358
412212,99.01643203634919
412263,86.87748195874867
412314,90.2107897206249
412365,50.04809584987574
412416,99.01643203634919
412467,80.64322092092415
412518,78.75887485506104
412569,71.62264980631247
412620,99.01643203634919
412671,99.01643203634919
412722,99.01643203634919
412773,94.49672936221127
412824,99.01643203634919
412875,99.01643203634919
412926,95.02868156065986
412977,65.45669638421862
413028,99.01643203634919
413079,78.38436353551278
413130,23.549784737718205
413181,61.11927459176406
413232,61.415235749686005
413283,99.01643203634919
413334,50.83248590536316
413385,73.21234119312388
413436,99.01643203634919
413487,55.88039695598126
413538,46.65518731645604
413589,84.3392163901947
413640,99.01643203634919
413691,99.01643203634919
413742,92.90518317836721
413793,99.01643203634919
413844,78.65598691291495
413895,43.989384437356314
413946,99.01643203634919
413997,99.01643203634919
414048,85.73375307830148
414099,83.49518194790446
414150,44.07906190225086
414201,82.84264581886305
414252,99.01643203634919
414303,94.32119931981816
414354,93.88793076138886
414405,82.41019967245067
414456,99.01643203634919
414507,99.01643203634919
414558,91.90424428379443
414609,99.01643203634919
414660,49.92137095565583
414711,99.01643203634919
414762,99.01643203634919
414813,99.01643203634919
414864,99.01643203634919
414915,94.21007214709206
414966,83.3019395335782
415017,78.09749614254562
415068,80.7520020828108
415119,96.13448813557108
415170,85.92324990528508
415221,99.01643203634919
415272,92.43521374517489
415323,48.47343017217113
415374,62.387432093995045
415425,79.49864987120104
415476,88.36365008103816
415527,94.46622472874226
415578,96.09878303866613
415629,56.18596254111861
415680,86.38633754425746
415731,97.00819793250136
415782,47.63804124921621
415833,99.01643203634919
415884,58.86577573644631
415935,99.01643203634919
415986,76.7334546525383
416037,70.83403130109873
416088,99.01643203634919
416139,55.775133466932836
416190,43.93422728586216
416241,99.01643203634919
416292,77.54179947774082
416343,99.01643203634919
416394,35.74855772484749
416445,75.22312630687509
416496,99.01643203634919
416547,65.92560995348705
416598,91.07980467853339
416649,91.92167534131481
416700,65.04468116405882
416751,90.10149351007432
416802,89.90852342796961
416853,70.77324208987676
416904,80.4014886174659
416955,43.493248398125985
417006,87.21239548044373
417057,33.19853966322398
417108,91.17957998568014
417159,33.513524190065766
417210,99.01643203634919
417261,80.00741033098011
417312,99.01643203634919
417363,55.83020863405647
417414,99.01643203634919
417465,99.01643203634919
417516,99.01643203634919
417567,85.7362932749171
417618,80.8161935376839
417669,96.84833495138962
417720,45.37998183229052
417771,51.11421712571786
417822,99.01643203634919
417873,93.18904992145704
417924,69.26429782542826
417975,77.90110471171221
418026,99.01643203634919
418077,42.597030646568406
418128,39.10842742760603
418179,99.01643203634919
418230,99.01643203634919
418281,83.91567051586917
418332,99.01643203634919
418383,77.18738468323478
418434,65.51820165835733
418485,99.01643203634919
418536,99.01643203634919
418587,45.607591737993275
418638,81.49394877102584
418689,99.01643203634919
418740,43.54319993844495
418791,32.41294899905831
418842,99.01643203634919
418893,86.52239055975163
418944,99.01643203634919
418995,39.68162679131475
419046,99.01643203634919
419097,79.36593429880077
419148,99.01643203634919
419199,99.01643203634919
419250,99.01643203634919
419301,99.01643203634919
419352,70.37513683800739
419403,74.38610563145254
419454,90.39610775783825
419505,91.1781965284405
419556,73.45463365105839
419607,45.62251921569192
419658,41.950683370867964
419709,42.97264072593105
419760,40.723220913569975
419811,60.29393462360374
419862,99.01643203634919
419913,99.01643203634919
419964,99.01643203634919
420015,80.48491070921759
420066,88.99395599378204
420117,99.01643203634919
420168,75.5820154991235
420219,99.01643203634919
420270,65.4991010826893
420321,99.01643203634919
420372,85.40199787433095
420423,82.99763297174592
420474,93.74384230800098
420525,93.3206039296483
420576,98.76336986002417
420627,41.94348213239262
420678,99.01643203634919
420729,99.01643203634919
420780,81.50950013779342
420831,77.51962011440386
420882,95.20850424631257
420933,98.01588245873184
420984,99.01643203634919
421035,99.01643203634919
421086,99.01643203634919
421137,55.94511666790355
421188,99.01643203634919
421239,55.021161532559695
421290,71.64467756072267
421341,91.6188050233071
421392,80.80559767718218
421443,71.1596127690106
421494,45.77236935497776
421545,99.01643203634919
421596,92.89260835621393
421647,86.89394138396877
421698,94.96009151061517
421749,92.3557141251134
421800,77.26146487337054
421851,51.22986178588027
421902,41.51751820837498
421953,74.15024398255642
422004,85.42544657094605
422055,99.01643203634919
422106,49.38200597669446
422157,46.2079247951903
422208,55.06097327373768
422259,92.7429668466925
422310,99.01643203634919
422361,99.01643203634919
422412,99.01643203634919
422463,99.01643203634919
422514,80.84808519541109
422565,55.747299350069326
422616,88.16218185737912
422667,99.01643203634919
422718,92.74548924161314
422769,61.64276675835092
422820,99.01643203634919
422871,99.01643203634919
422922,99.01643203634919
422973,68.82450154713875
423024,84.77308977505207
423075,67.31737365269517
423126,71.84172634595537
423177,58.95394430883109
423228,96.07513876190566
423279,85.7608213486805
423330,95.48092168357118
423381,77.60811506296882
423432,99.01643203634919
423483,81.94630118598981
423534,93.81113379313193
423585,89.8554749673669
423636,96.10598723465348
423687,99.01643203634919
423738,53.78225995060362
423789,91.96408001678344
423840,94.91239771329528
423891,99.01643203634919
423942,73.05444042619227
423993,99.01643203634919
424044,99.01643203634919
424095,99.01643203634919
424146,76.43113964163942
424197,99.01643203634919
424248,94.7745905318726
424299,38.99929104733078
424350,83.05975440210831
424401,91.28746159434463
424452,33.98342151863006
424503,89.78060312328618
424554,82.41397721621688
424605,88.7977787354022
424656,99.01643203634919
424707,95.84620444550428
424758,67.80977848802279
424809,77.62892479751534
424860,59.06724846312
424911,99.01643203634919
424962,54.13482072900054
425013,99.01643203634919
425064,72.05583980785572
425115,99.01643203634919
425166,86.20323654954376
425217,60.91746456823231
425268,57.47505583617201
425319,99.01643203634919
425370,33.8593064909244
425421,84.0344519283511
425472,43.48964623949076
425523,85.66800810041828
425574,99.01643203634919
425625,99.01643203634919
425676,91.12464777995731
425727,99.01643203634919
425778,99.01643203634919
425829,31.877290163356818
425880,27.69208823146942
425931,99.01643203634919
425982,87.00577727389305
426033,81.73097683452126
426084,85.03793884757027
426135,69.19422100293397
426186,99.01643203634919
426237,99.01643203634919
426288,99.01643203634919
426339,99.01643203634919
426390,99.01643203634919
426441,98.83939765673209
426492,61.906565431235656
426543,88.50388011155532
426594,99.01643203634919
426645,92.85995534318815
426696,84.91290754707838
426747,38.50005008503299
426798,92.15694579142387
426849,99.01643203634919
426900,99.01643203634919
426951,70.83334269353206
427002,77.84688625202676
427053,74.55310549252665
427104,91.92934339931104
427155,96.59607082837671
427206,99.01643203634919
427257,91.7937782308667
427308,99.01643203634919
427359,99.01643203634919
427410,82.00002261014315
427461,78.01116096716645
427512,99.01643203634919
427563,55.095860425793575
427614,99.01643203634919
427665,99.01643203634919
427716,53.15808294312536
427767,49.139707169580625
427818,55.74662142679558
427869,96.59856849146541
427920,36.60149972648508
427971,56.87841217508908
428022,57.01444862340629
428073,99.01643203634919
428124,99.01643203634919
428175,99.01643203634919
428226,85.98619896939267
428277,48.399502680110395
428328,99.01643203634919
428379,34.84535813613942
428430,64.58398101016479
428481,87.37471829956492
428532,82.4793922351458
428583,64.45923983361698
428634,38.08018737693395
428685,99.01643203634919
428736,83.772567326941
428787,71.1342025683485
428838,43.65915340264999
428889,93.69427992781586
428940,99.01643203634919
428991,99.01643203634919
429042,99.01643203634919
429093,90.28166278921938
429144,99.01643203634919
429195,99.01643203634919
429246,64.62173333172022
429297,64.97720595290558
429348,99.01643203634919
429399,76.8784328828655
429450,91.37365931989804
429501,55.78024082045687
429552,99.01643203634919
429603,99.01643203634919
429654,99.01643203634919
429705,37.355476991142396
429756,43.03151566631312
429807,83.51959374929561
429858,99.01643203634919
429909,95.48815775909404
429960,67.13543918117952
430011,99.01643203634919
430062,71.56885975529657
430113,48.02247680431561
430164,77.65793022188944
430215,99.01643203634919
430266,99.01643203634919
430317,82.87212549999849
430368,90.31587902286785
430419,92.37333321897226
430470,19.592531694595895
430521,88.45381488996904
430572,99.01643203634919
430623,99.01643203634919
430674,85.20548090359658
430725,99.01643203634919
430776,86.69247287554168
430827,90.82348107515544
430878,72.8766272705479
430929,45.98999748857146
430980,84.21605987981924
431031,93.72185218325109
431082,99.01643203634919
431133,84.57082645076315
431184,81.33979992357925
431235,67.63861366232378
431286,92.78381565328627
431337,99.01643203634919
431388,99.01643203634919
431439,87.47246583302035
431490,79.20472142895156
431541,74.35174292038454
431592,87.29260223880328
431643,64.27804487901467
431694,99.01643203634919
431745,95.4594995952317
431796,57.990904275789276
431847,68.34958235997793
431898,99.01643203634919
431949,94.5284070173439
432000,99.01643203634919
432051,99.01643203634919
432102,99.01643203634919
432153,43.44180005351416
432204,99.01643203634919
432255,99.01643203634919
432306,81.82718936660376
432357,74.73907680768711
432408,82.71065556756848
432459,73.68570636156804
432510,99.01643203634919
432561,99.01643203634919
432612,81.5344108969819
432663,99.01643203634919
432714,79.08027828626714
432765,90.78233255838317
432816,46.40601149518516
432867,99.01643203634919
432918,71.79100207349077
432969,99.01643203634919
433020,78.66068221569925
433071,81.2651360680574
433122,70.73581843674216
433173,81.67225249110558
433224,99.01643203634919
433275,93.09191764577032
433326,56.76004890108965
433377,99.01643203634919
433428,99.01643203634919
433479,99.01643203634919
433530,43.77927782146073
433581,71.32124212040297
433632,97.71789307940584
433683,88.55507467663837
433734,79.85010231437433
433785,99.01643203634919
433836,71.2251013217015
433887,99.01643203634919
433938,24.394997675443214
433989,95.20997705131172
434040,53.263660546213124
434091,25.50302760573375
434142,94.52212829362165
434193,56.725048239755914
434244,93.59445073216283
434295,99.01643203634919
434346,40.00670817054646
434397,99.01643203634919
434448,99.01643203634919
434499,99.01643203634919
434550,64.6522602064723
434601,96.7683859585094
434652,50.73460284554199
434703,93.27071090426934
434754,99.01643203634919
434805,69.79768720542538
434856,64.37663040188336
434907,99.01643203634919
434958,55.049101186293164
435009,83.33028566125031
435060,99.01643203634919
435111,86.59076752635625
435162,76.78979120932532
435213,88.54084142833474
435264,75.30169934291034
435315,87.23938348552898
435366,99.01643203634919
435417,69.94185351543923
435468,7.850934021577658
435519,87.9166613550429
435570,99.01643203634919
435621,79.96999463123052
435672,94.92909424832673
435723,85.25927037216213
435774,81.63155735694752
435825,96.74618473709727
435876,99.01643203634919
435927,43.54049308695593
435978,81.6037039495418
436029,99.01643203634919
436080,99.01643203634919
436131,92.49935485445386
436182,60.226984860307184
436233,95.5508441461127
436284,29.447489072706453
436335,68.08071370933324
436386,52.06923689705568
436437,44.90962524854951
436488,61.30945981783597
436539,39.046857108762445
436590,95.17805180395554
436641,70.09715021755036
436692,83.56096014480103
436743,99.01643203634919
436794,43.17267346877834
436845,99.01643203634919
436896,84.31389128178361
436947,59.310206002339264
436998,67.45479290095068
437049,78.75647417421386
437100,99.01643203634919
437151,99.01643203634919
437202,44.87396835003528
437253,83.4048693895534
437304,92.86916830332719
437355,99.01643203634919
437406,99.01643203634919
437457,87.86299079676715
437508,87.16969989679099
437559,82.15872672394764
437610,92.62129767332317
437661,99.01643203634919
437712,99.01643203634919
437763,54.97817673455094
437814,99.01643203634919
437865,50.259241342211915
437916,99.01643203634919
437967,99.01643203634919
438018,39.22319126030334
438069,99.01643203634919
438120,99.01643203634919
438171,82.58864269723243
438222,75.99144474391912
438273,32.25051471280692
438324,99.01643203634919
438375,99.01643203634919
438426,89.65879252262313
438477,99.01643203634919
438528,99.01643203634919
438579,80.4443945175326
438630,81.01277411171947
438681,91.75154299865501
438732,52.624450847588065
438783,60.14538287182835
438834,86.54570719577778
438885,60.851507772573164
438936,79.26590490429365
438987,55.78641326902315
439038,54.43294018865353
439089,99.01643203634919
439140,99.01643203634919
439191,87.3272341820829
439242,85.06375964192283
439293,59.5431767226783
439344,99.01643203634919
439395,76.07125108966702
439446,99.01643203634919
439497,87.9011367123127
439548,95.9252007296663
439599,99.01643203634919
439650,99.01643203634919
439701,28.396410896733485
439752,95.48780936794795
439803,28.50323778029386
439854,66.19684345894197
439905,45.93439818931064
439956,99.01643203634919
440007,26.114783403840903
440058,70.39535586703545
440109,98.35995871333476
440160,99.01643203634919
440211,99.01643203634919
440262,99.01643203634919
440313,87.85443694894056
440364,96.26870617414042
440415,99.01643203634919
440466,99.01643203634919
440517,81.839425311846
440568,99.01643203634919
440619,99.01643203634919
440670,93.01373008701442
440721,78.17147559573323
440772,51.281805889703
440823,84.45759193716097
440874,80.01451913628883
440925,99.01643203634919
440976,99.01643203634919
441027,94.2291397410478
441078,96.67246021596605
441129,99.01643203634919
441180,67.10469335343899
441231,37.17869079250487
441282,85.88614154353773
441333,87.69111057874545
441384,17.89078707129626
441435,75.12173770916452
441486,99.01643203634919
441537,99.01643203634919
441588,93.8187247036199
441639,51.435064543902165
441690,66.78615735857966
441741,76.90331903868301
441792,99.01643203634919
441843,37.275796136287696
441894,99.01643203634919
441945,94.74703585637381
441996,49.60935237745077
442047,79.48930981486002
442098,64.33750308378669
442149,99.01643203634919
442200,84.53200185783902
442251,99.01643203634919
442302,92.49273763381115
442353,56.25118832119487
442404,76.41018131945837
442455,99.01643203634919
442506,99.01643203634919
442557,99.01643203634919
442608,80.35315568764557
442659,82.0237047292234
442710,99.01643203634919
442761,44.00665786380942
442812,76.28936167276771
442863,90.68894455891675
442914,83.54102460608435
442965,73.14750186115289
443016,99.01643203634919
443067,99.01643203634919
443118,48.223984480004354
443169,99.01643203634919
443220,92.63782144894196
443271,82.38326091914824
443322,65.0020038511138
443373,45.24954482466541
443424,99.01643203634919
443475,88.34835059096622
443526,64.46301005492326
443577,82.1612613088871
443628,33.691025296212544
443679,55.6643278343788
443730,99.01643203634919
443781,95.82870155447426
443832,87.54681623088865
443883,86.74300041801466
443934,84.0250258456451
443985,99.01643203634919
444036,82.88890899956135
444087,99.01643203634919
444138,94.16263711587305
444189,80.33905543273256
444240,45.8953343360496
444291,89.82748576552868
444342,88.02021146969096
444393,77.28075097441132
444444,99.01643203634919
444495,99.01643203634919
444546,98.29452888970945
444597,99.01643203634919
444648,94.33268772183196
444699,99.01643203634919
444750,99.01643203634919
444801,75.77398606706788
444852,92.58258111309779
444903,71.23116184108035
444954,53.117560296898475
445005,61.377216746002674
445056,62.76542925923639
445107,37.78686184395635
445158,99.01643203634919
445209,99.01643203634919
445260,87.6242182841801
445311,54.119794757729274
445362,82.821457988702
445413,99.01643203634919
445464,93.14216132141256
445515,99.01643203634919
445566,68.44549454418821
445617,52.30008865535099
445668,68.11246748034976
445719,99.01643203634919
445770,90.0959553202029
445821,99.01643203634919
445872,99.01643203634919
445923,99.01643203634919
445974,99.01643203634919
446025,75.44878883125423
446076,86.27216389637908
446127,91.88138517613858
446178,80.29212935292072
446229,99.01643203634919
446280,81.04314866138978
446331,99.01643203634919
446382,92.97787853782472
446433,99.01643203634919
446484,62.45345442821875
446535,99.01643203634919
446586,90.12856502176022
446637,99.01643203634919
446688,38.23944553276362
446739,38.83464358997535
446790,99.01643203634919
446841,80.28526272448165
446892,97.84521970052077
446943,99.01643203634919
446994,52.49665340186645
447045,34.50941474290193
447096,62.71834293338498
447147,99.01643203634919
447198,51.891865569044114
447249,99.01643203634919
447300,97.4172175089024
447351,54.65841542135944
447402,76.07975694290131
447453,75.28985202782512
447504,55.780668323281475
447555,64.02265452484527
447606,70.65781052564445
447657,66.82933357170694
447708,99.01643203634919
447759,99.01643203634919
447810,68.44933779319024
447861,99.01643203634919
447912,99.01643203634919
447963,93.90633677062768
448014,44.14455678936433
448065,99.01643203634919
448116,99.01643203634919
448167,99.01643203634919
448218,99.01643203634919
448269,84.47764096126214
448320,44.63391899021927
448371,89.48695133830839
448422,99.01643203634919
448473,99.01643203634919
448524,99.01643203634919
448575,99.01643203634919
448626,99.01643203634919
448677,88.01663373380362
448728,99.01643203634919
448779,73.86957043218995
448830,99.01643203634919
448881,99.01643203634919
448932,87.00725295653322
448983,88.97868645219478
449034,23.18037854730293
449085,66.81882830123165
449136,92.7273793828603
449187,99.01643203634919
449238,99.01643203634919
449289,62.062773654480395
449340,90.25816587867997
