,effective_capacity_MW_end
372585,99.01643203634919
372636,88.97760739072612
372687,97.11980468287085
372738,91.05485114768253
372789,36.05269507336216
372840,85.55094318086884
372891,72.56837468022898
372942,99.01643203634919
372993,42.61183159707517
373044,99.01643203634919
373095,33.66558668829227
373146,72.35162108374759
373197,45.81014579565969
373248,79.43384370352837
373299,88.55979249108525
373350,53.921425658293536
373401,99.01643203634919
373452,99.01643203634919
373503,73.10400938928528
373554,99.01643203634919
373605,43.16648843414689
373656,52.626884723783
373707,29.874297431163296
373758,75.89359817635906
373809,99.01643203634919
373860,90.03204784011203
373911,35.532500271217515
373962,61.28457659211979
374013,97.20113170137809
374064,77.95110835972648
374115,68.83083353378275
374166,99.01643203634919
374217,81.74530074843024
374268,90.91712378507393
374319,40.908715190262654
374370,81.81690463584727
374421,28.790787080737715
374472,67.11348622533423
374523,88.8146929529829
374574,32.71182310472291
374625,47.894867674955265
374676,99.01643203634919
374727,99.01643203634919
374778,43.850183667619916
374829,78.05687476934378
374880,79.57385094671072
374931,53.27414247752987
374982,59.39178601526158
375033,99.01643203634919
375084,53.597103277526394
375135,72.03369401383708
375186,87.01884264413785
375237,91.72439545294971
375288,49.27271127321386
375339,79.46565088462893
375390,99.01643203634919
375441,44.85249889016726
375492,99.01643203634919
375543,99.01643203634919
375594,93.37503521397328
375645,93.25815040711426
375696,99.01643203634919
375747,57.1157743486263
375798,89.290887359595
375849,99.01643203634919
375900,99.01643203634919
375951,40.61143912690784
376002,90.64859521822635
376053,99.01643203634919
376104,86.287695330506
376155,75.39928744259639
376206,99.01643203634919
376257,85.24958593795823
376308,54.368049486628074
376359,55.30471480361911
376410,99.01643203634919
376461,78.39428420633365
376512,99.01643203634919
376563,42.25429820242929
376614,82.33745072279655
376665,85.25395667181563
376716,99.01643203634919
376767,66.81798291537388
376818,74.13151939060437
376869,99.01643203634919
376920,84.96449601004313
376971,99.01643203634919
377022,63.019340080738075
377073,99.01643203634919
377124,84.74861135531717
377175,79.44470256087162
377226,71.31519918870333
377277,92.18222082155029
377328,99.01643203634919
377379,90.45742901279644
377430,74.04879106725005
377481,99.01643203634919
377532,99.01643203634919
377583,95.59981017487743
377634,48.470565827161316
377685,88.38365023724931
377736,99.01643203634919
377787,34.03815509560392
377838,84.87080666222623
377889,94.16974078006993
377940,92.34399593548348
377991,56.02867298721191
378042,74.25955137584708
378093,45.59289685247399
378144,99.01643203634919
378195,99.01643203634919
378246,99.01643203634919
378297,99.01643203634919
378348,92.56292430227963
378399,90.75958177387844
378450,99.01643203634919
378501,99.01643203634919
378552,99.01643203634919
378603,99.01643203634919
378654,55.87817318581193
378705,71.34406012172323
378756,60.92638304101637
378807,71.31854764810346
378858,18.762493442618933
378909,45.22993962290816
378960,87.63314361110724
379011,99.01643203634919
379062,99.01643203634919
379113,86.16152278597667
379164,99.01643203634919
379215,99.01643203634919
379266,99.01643203634919
379317,54.40591585207375
379368,99.01643203634919
379419,88.8770347307493
379470,84.14854253393223
379521,99.01643203634919
379572,99.01643203634919
379623,99.01643203634919
379674,82.99750124264709
379725,45.34106433765875
379776,99.01643203634919
379827,25.18776840006085
379878,99.01643203634919
379929,99.01643203634919
379980,90.3732255482107
380031,47.25007853941812
380082,62.71007688296766
380133,75.27893892410161
380184,99.01643203634919
380235,99.01643203634919
380286,99.01643203634919
380337,99.01643203634919
380388,99.01643203634919
380439,99.01643203634919
380490,99.01643203634919
380541,60.3524916723075
380592,43.44016991492541
380643,82.07413868991179
380694,66.41166834359224
380745,74.82597418396827
380796,60.923196028487126
380847,99.01643203634919
380898,74.2392560296671
380949,32.10948911583134
381000,49.04882459674404
381051,13.486346646672668
381102,99.01643203634919
381153,99.01643203634919
381204,76.88551522409008
381255,55.11843155886412
381306,65.3448728688431
381357,99.01643203634919
381408,47.960409661661984
381459,74.75050169197995
381510,52.17099538321705
381561,99.01643203634919
381612,65.89720687627944
381663,99.01643203634919
381714,85.13550273569467
381765,99.01643203634919
381816,50.66395747624789
381867,99.01643203634919
381918,87.42619964286723
381969,99.01643203634919
382020,56.27917963284283
382071,99.01643203634919
382122,99.01643203634919
382173,28.208858864616012
382224,85.17100402903269
382275,88.59567661925918
382326,99.01643203634919
382377,52.31904332187758
382428,99.01643203634919
382479,42.140647351149084
382530,59.93373852743812
382581,70.24668835678753
382632,99.01643203634919
382683,99.01643203634919
382734,99.01643203634919
382785,99.01643203634919
382836,66.29727680978081
382887,52.7933381226487
382938,99.01643203634919
382989,99.01643203634919
383040,35.46287134934235
383091,89.50574227182274
383142,50.982583417929675
383193,99.01643203634919
383244,21.724144115763448
383295,91.15005827618091
383346,68.06628908469257
383397,99.01643203634919
383448,99.01643203634919
383499,99.01643203634919
383550,87.19447863121592
383601,99.01643203634919
383652,99.01643203634919
383703,99.01643203634919
383754,61.67158698692344
383805,81.0879300208849
383856,99.01643203634919
383907,68.45429099419162
383958,71.16912403020224
384009,99.01643203634919
384060,54.52643909943264
384111,43.14740696813153
384162,99.01643203634919
384213,99.01643203634919
384264,99.01643203634919
384315,99.01643203634919
384366,40.19369861895297
384417,99.01643203634919
384468,73.72152967931132
384519,34.11209979914091
384570,79.30111430608576
384621,56.019810632289925
384672,1.5459273540126532
384723,17.683979694632388
384774,74.86193275493282
384825,35.93178505142759
384876,52.14629810629449
384927,77.84901512883556
384978,77.54684015895981
385029,72.15188241818838
385080,99.01643203634919
385131,47.95896477821506
385182,99.01643203634919
385233,88.83174995090988
385284,74.36436456595295
385335,51.995800590231674
385386,72.34768846394486
385437,33.21671852110967
385488,85.58483890950981
385539,77.6838702135042
385590,99.01643203634919
385641,99.01643203634919
385692,99.01643203634919
385743,99.01643203634919
385794,99.01643203634919
385845,99.01643203634919
385896,99.01643203634919
385947,99.01643203634919
385998,70.68898026468271
386049,69.34848015039518
386100,90.12321444435888
386151,91.0563069614848
386202,99.01643203634919
386253,49.08184535150041
386304,99.01643203634919
386355,99.01643203634919
386406,32.39360347537181
386457,99.01643203634919
386508,37.74420095257739
386559,99.01643203634919
386610,99.01643203634919
386661,30.190878903852987
386712,43.420608481179464
386763,99.01643203634919
386814,81.08046602948141
386865,99.01643203634919
386916,83.64495214286048
386967,15.52772846746852
387018,35.38882379539847
387069,24.83181070200026
387120,99.01643203634919
387171,99.01643203634919
387222,95.47010451402916
387273,60.277082879108264
387324,81.1789549306834
387375,15.773966698737356
387426,99.01643203634919
387477,99.01643203634919
387528,59.23193846970535
387579,90.0734367029956
387630,86.73806044141776
387681,99.01643203634919
387732,26.64760489378136
387783,83.36926624976317
387834,48.33517454582383
387885,93.57485331441539
387936,74.1889946709707
387987,88.65202786995654
388038,83.59629591820517
388089,29.99082620441851
388140,99.01643203634919
388191,99.01643203634919
388242,68.86845171750004
388293,72.36277823855744
388344,99.01643203634919
388395,82.04623240289018
388446,47.61022573524175
388497,69.01386858710187
388548,99.01643203634919
388599,40.771302130000954
388650,68.78735789560878
388701,99.01643203634919
388752,85.31012817439472
388803,59.97962281098941
388854,81.40911486383878
388905,99.01643203634919
388956,99.01643203634919
389007,29.77253019879739
389058,99.01643203634919
389109,87.66626495109473
389160,99.01643203634919
389211,99.01643203634919
389262,89.64133145246011
389313,82.95639047495409
389364,99.01643203634919
389415,83.74010980173044
389466,99.01643203634919
389517,61.28331308377735
389568,99.01643203634919
389619,27.745007560949645
389670,41.76799986711859
389721,51.89849347383234
389772,89.58797347434466
389823,99.01643203634919
389874,83.28490332366218
389925,23.411942577001252
389976,88.08651963145766
390027,99.01643203634919
390078,63.080135552818284
390129,63.341475553137954
390180,95.1875814530344
390231,74.79167836050753
390282,67.43709553411853
390333,99.01643203634919
390384,99.01643203634919
390435,42.44285828856222
390486,72.06868309732053
390537,53.50147148554004
390588,80.54187240891066
390639,88.74891253741468
390690,82.54341309469409
390741,57.37940359033829
390792,92.43050184292608
390843,52.50757249584821
390894,19.914605987630893
390945,75.63911061897629
390996,44.625243981401546
391047,89.6911562504727
391098,99.01643203634919
391149,94.50763858394622
391200,88.9228822965013
391251,56.11891271171322
391302,33.275413459574345
391353,99.01643203634919
391404,73.96992518512
391455,46.649697377390844
391506,82.16301049310105
391557,82.64692519674527
391608,87.56782574187018
391659,41.74702657557777
391710,49.915028508668726
391761,64.25304290850286
391812,92.13983989511463
391863,91.81630714264084
391914,28.814285664806107
391965,99.01643203634919
392016,81.5776775441137
392067,90.06197771139418
392118,42.825278098348356
392169,99.01643203634919
392220,65.2674440832229
392271,76.50702507927892
392322,84.48281117140301
392373,14.876470622771183
392424,58.461963360879324
392475,99.01643203634919
392526,71.45004559145703
392577,99.01643203634919
392628,93.50370437532433
392679,99.01643203634919
392730,21.846768346159894
392781,99.01643203634919
392832,99.01643203634919
392883,42.321280112950326
392934,89.35470131758268
392985,48.584083453840826
393036,99.01643203634919
393087,85.378798322705
393138,47.50648580391427
393189,89.83041537570304
393240,99.01643203634919
393291,99.01643203634919
393342,99.01643203634919
393393,90.41775407433653
393444,99.01643203634919
393495,99.01643203634919
393546,99.01643203634919
393597,99.01643203634919
393648,99.01643203634919
393699,99.01643203634919
393750,34.68631442988606
393801,99.01643203634919
393852,99.01643203634919
393903,82.48727429576294
393954,99.01643203634919
394005,80.95244495096786
394056,96.98056377663875
394107,99.01643203634919
394158,99.01643203634919
394209,99.01643203634919
394260,81.80113426885039
394311,70.83304803365353
394362,99.01643203634919
394413,93.69785254265186
394464,99.01643203634919
394515,99.01643203634919
394566,58.096239647966954
394617,96.02542996487547
394668,35.696488117774784
394719,87.2573891635486
394770,75.34589389174884
394821,81.64220771342816
394872,74.16365873848943
394923,70.2490389909687
394974,84.65631498620915
395025,64.37403525915502
395076,99.01643203634919
395127,70.50697604892062
395178,99.01643203634919
395229,99.01643203634919
395280,81.42575866265399
395331,99.01643203634919
395382,60.04490477082872
395433,69.73612533997337
395484,40.202195752423435
395535,93.09913822391339
395586,92.52110322675337
395637,99.01643203634919
395688,99.01643203634919
395739,87.9683376530159
395790,31.395660839654806
395841,99.01643203634919
395892,89.70379494548763
395943,43.144102203633494
395994,99.01643203634919
396045,73.85866318807882
396096,47.42892668508457
396147,99.01643203634919
396198,58.88430391710446
396249,95.14680740420387
396300,99.01643203634919
396351,88.89818358793609
396402,99.01643203634919
396453,99.01643203634919
396504,90.36544107939018
396555,50.731587383240665
396606,99.01643203634919
396657,51.15971505899711
396708,99.01643203634919
396759,89.71093977531878
396810,99.01643203634919
396861,52.353236769375165
396912,99.01643203634919
396963,69.9257737134732
397014,84.16088988290637
397065,23.494102400283314
397116,99.01643203634919
397167,99.01643203634919
397218,99.01643203634919
397269,99.01643203634919
397320,83.44611931592375
397371,78.01356589629049
397422,39.559214998425645
397473,99.01643203634919
397524,99.01643203634919
397575,93.80682188049346
397626,76.92282940681513
397677,94.37900863257082
397728,99.01643203634919
397779,52.39616599696688
397830,56.16881477230643
397881,72.804600794995
397932,84.5513046932868
397983,99.01643203634919
398034,99.01643203634919
398085,35.20018008953728
398136,86.58903005971847
398187,48.531784645035316
398238,93.23084577017822
398289,81.86045591819247
398340,70.1165157202072
398391,67.51942075017539
398442,99.01643203634919
398493,99.01643203634919
398544,99.01643203634919
398595,99.01643203634919
398646,81.96959823427358
398697,80.79531602925155
398748,83.41425268945814
398799,99.01643203634919
398850,90.32414541005629
398901,99.01643203634919
398952,96.97184571354636
399003,83.6120457107099
399054,34.968244119081504
399105,42.669670053322726
399156,99.01643203634919
399207,61.448810217711696
399258,73.024844191026
399309,29.418032414631575
399360,93.16941000572338
399411,99.01643203634919
399462,47.82035426278633
399513,93.8814286683042
399564,99.01643203634919
399615,99.01643203634919
399666,36.819381219040004
399717,99.01643203634919
399768,80.09267974737496
399819,51.97667800388478
399870,74.56318174223726
399921,55.391520811824655
399972,20.481720619289554
400023,35.295287482139145
400074,82.67931894722605
400125,99.01643203634919
400176,99.01643203634919
400227,79.46627355830019
400278,99.01643203634919
400329,67.56979050756159
400380,89.59838517805562
400431,78.28905491852024
400482,40.618871372235446
400533,84.16193800550309
400584,36.808283327064835
400635,91.88891406949767
400686,76.87639681426342
400737,80.11622315528088
400788,99.01643203634919
400839,99.01643203634919
400890,86.64728980252727
400941,39.237913680035795
400992,45.463817622123585
401043,68.93549357145864
401094,43.09813572950603
401145,90.05296981245229
401196,99.01643203634919
401247,38.98230162182506
401298,26.12263506623486
401349,50.47880897069293
401400,70.27741451766478
401451,64.96029482363781
401502,87.08944608021832
401553,48.12614510700864
401604,79.56383345233236
401655,91.57235387798696
401706,47.78404273944207
401757,99.01643203634919
401808,88.53334091840543
401859,99.01643203634919
401910,99.01643203634919
401961,87.18313229242526
402012,99.01643203634919
402063,84.8174461430454
402114,92.5879319852538
402165,33.420918735230316
402216,75.64425832130725
402267,99.01643203634919
402318,99.01643203634919
402369,69.24795115546844
402420,99.01643203634919
402471,78.92354069453536
402522,99.01643203634919
402573,43.326832328673085
402624,72.14722268072474
402675,72.6116534017092
402726,26.09312329907458
402777,91.26866727217062
402828,73.38925352766647
402879,99.01643203634919
402930,99.01643203634919
402981,99.01643203634919
403032,99.01643203634919
403083,99.01643203634919
403134,99.01643203634919
403185,40.677219859622284
403236,91.22206362917086
403287,99.01643203634919
403338,99.01643203634919
403389,99.01643203634919
403440,76.05603513053647
403491,82.26981593305393
403542,41.47440288761155
403593,99.01643203634919
403644,99.01643203634919
403695,63.82018858024877
403746,99.01643203634919
403797,99.01643203634919
403848,47.94253334688292
403899,89.5922097857021
403950,34.445930512551485
404001,99.01643203634919
404052,78.85463180898421
404103,99.01643203634919
404154,80.38009764947665
404205,81.22962109400179
404256,89.1958732596445
404307,38.711726471482315
404358,99.01643203634919
404409,99.01643203634919
404460,33.89684827736159
404511,40.268096643692566
404562,74.69795183074092
404613,99.01643203634919
404664,93.93662557803722
404715,48.94763545676887
404766,99.01643203634919
404817,90.40213326669726
404868,99.01643203634919
404919,76.5048961205452
404970,89.66339396057334
405021,82.54606787322066
405072,99.01643203634919
405123,99.01643203634919
405174,99.01643203634919
405225,39.9861750798379
405276,92.86231031945563
405327,99.01643203634919
405378,99.01643203634919
405429,79.03290641721397
405480,85.90648172262306
405531,99.01643203634919
405582,99.01643203634919
405633,68.00916478468422
405684,37.906316306666355
405735,99.01643203634919
405786,52.090745950888056
405837,99.01643203634919
405888,39.24713126317049
405939,90.39570143685955
405990,92.8989198603012
406041,99.01643203634919
406092,35.71039670759871
406143,79.37611836664784
406194,99.01643203634919
406245,74.90856882356512
406296,87.7044698970588
406347,93.96120845020928
406398,37.79906770522305
406449,99.01643203634919
406500,47.25367031928491
406551,92.98187249100785
406602,99.01643203634919
406653,99.01643203634919
406704,99.01643203634919
406755,99.01643203634919
406806,99.01643203634919
406857,99.01643203634919
406908,88.91885982481058
406959,99.01643203634919
407010,85.03017429582334
407061,99.01643203634919
407112,85.00553922556779
407163,78.89538513986916
407214,49.01922723029703
407265,99.01643203634919
407316,99.01643203634919
407367,69.11656808703155
407418,57.96482510408454
407469,89.69428659129264
407520,64.93616058518636
407571,39.58404043023621
407622,99.01643203634919
407673,40.8011384247722
407724,36.96224666204632
407775,82.44401773874284
407826,49.087059040825444
407877,99.01643203634919
407928,99.01643203634919
407979,78.4987879937725
408030,81.47014293975144
408081,93.67318961699362
408132,99.01643203634919
408183,52.52001409224437
408234,86.09509280388296
408285,87.93340335546743
408336,99.01643203634919
408387,74.38893716319716
408438,99.01643203634919
408489,45.277664131373115
408540,94.75982064221398
408591,34.854274276378
408642,80.54709554603423
408693,18.388898211237887
408744,87.46490387841534
408795,49.85684098027088
408846,44.624396677382975
408897,40.36137998518832
408948,99.01643203634919
408999,91.0007378125126
409050,99.01643203634919
409101,85.24047207051477
409152,99.01643203634919
409203,99.01643203634919
409254,57.92513090420069
409305,63.51627602695568
409356,90.92804285620093
409407,84.08519798165244
409458,35.49929986052264
409509,55.8473962259434
409560,99.01643203634919
409611,99.01643203634919
409662,83.26561469855463
409713,99.01643203634919
409764,88.18072895989411
409815,86.33794807887656
409866,99.01643203634919
409917,99.01643203634919
409968,90.16499772855832
410019,99.01643203634919
410070,54.118883298666965
410121,82.53084864880067
410172,72.80874250641287
410223,90.68840147753671
410274,38.19199801047936
410325,99.01643203634919
410376,65.161202699587
410427,99.01643203634919
410478,99.01643203634919
410529,99.01643203634919
410580,66.9944956198978
410631,24.575556356731298
410682,79.77283459042148
410733,59.95592723499349
410784,56.45464310971622
410835,60.23919299448752
410886,72.9517416775389
410937,99.01643203634919
410988,46.6318371177888
411039,72.76387728104025
411090,99.01643203634919
411141,48.297927249231016
411192,99.01643203634919
411243,99.01643203634919
411294,99.01643203634919
411345,39.69337423121535
411396,54.05041740953874
411447,36.035654303240634
411498,99.01643203634919
411549,36.763375122475274
411600,99.01643203634919
411651,82.09823961544282
411702,60.623870200219585
411753,10.282978766875821
411804,54.884799647932645
411855,23.017148605707426
411906,99.01643203634919
411957,99.01643203634919
412008,88.95440609453057
412059,72.00951249009103
412110,93.99761495199883
412161,89.50514086973581
412212,99.01643203634919
412263,85.85938684605935
412314,88.3780823976134
412365,49.28464811777891
412416,99.01643203634919
412467,76.272471598189
412518,74.8963186580243
412569,70.11065007497331
412620,99.01643203634919
412671,99.01643203634919
412722,99.01643203634919
412773,90.63011991594968
412824,99.01643203634919
412875,99.01643203634919
412926,91.14971581269823
412977,55.295921982302126
413028,99.01643203634919
413079,72.55001659860153
413130,18.1192754816216
413181,57.45421467277583
413232,49.85719823454488
413283,99.01643203634919
413334,41.1616965628266
413385,72.01752658159747
413436,99.01643203634919
413487,45.258349157210404
413538,37.78881251340407
413589,78.84610881517301
413640,99.01643203634919
413691,99.01643203634919
413742,91.45888028852315
413793,99.01643203634919
413844,75.64886670949193
413895,34.62528189466765
413946,99.01643203634919
413997,99.01643203634919
414048,80.55936989436671
414099,77.9998650821694
414150,33.98969545729952
414201,80.16683858417775
414252,99.01643203634919
414303,93.10891543970916
414354,89.91579115060671
414405,80.91220352737487
414456,99.01643203634919
414507,99.01643203634919
414558,91.23144262758046
414609,99.01643203634919
414660,39.775390801538215
414711,99.01643203634919
414762,99.01643203634919
414813,99.01643203634919
414864,99.01643203634919
414915,91.27152505215213
414966,80.84610552777768
415017,74.9029781697566
415068,76.72323327767131
415119,92.58533954660692
415170,80.68164968953873
415221,99.01643203634919
415272,89.69087786378896
415323,46.11025989483736
415374,52.292791701409186
415425,74.7392312715933
415476,83.4163046606533
415527,90.64653532073199
415578,94.5747062928305
415629,45.12895900410258
415680,83.05018431950747
415731,95.30928722976881
415782,44.72573841360621
415833,99.01643203634919
415884,54.61486329523843
415935,99.01643203634919
415986,67.1774021032582
416037,69.17212067444214
416088,99.01643203634919
416139,46.657440154906006
416190,34.21288204660155
416241,99.01643203634919
416292,68.42551183440659
416343,99.01643203634919
416394,28.860269771115934
416445,63.10942509762725
416496,99.01643203634919
416547,59.54930411474157
416598,88.60126494658631
416649,88.31129493945107
416700,54.371083892430576
416751,86.03201074419555
416802,87.680051506619
416853,66.47110584105731
416904,75.84064263506326
416955,34.867629610777286
417006,82.83956183594434
417057,26.048597084563514
417108,83.514391634658
417159,27.110012308084286
417210,99.01643203634919
417261,71.23582502980662
417312,99.01643203634919
417363,51.106758285465126
417414,99.01643203634919
417465,99.01643203634919
417516,99.01643203634919
417567,82.46673160250138
417618,78.59895919065497
417669,95.9797179321975
417720,35.2338004133544
417771,40.23350577239453
417822,99.01643203634919
417873,91.59995375700137
417924,57.64587655770694
417975,68.60538409624526
418026,99.01643203634919
418077,31.01768390764291
418128,27.47722112063895
418179,99.01643203634919
418230,99.01643203634919
418281,83.1105161622767
418332,99.01643203634919
418383,68.10462542485241
418434,54.98382798846318
418485,99.01643203634919
418536,99.01643203634919
418587,36.59111536540066
418638,74.24217617029294
418689,99.01643203634919
418740,32.19141952421097
418791,26.792991588484323
418842,99.01643203634919
418893,79.56328422926455
418944,99.01643203634919
418995,31.056729990024927
419046,99.01643203634919
419097,75.13822101212583
419148,99.01643203634919
419199,99.01643203634919
419250,99.01643203634919
419301,99.01643203634919
419352,59.30831897421908
419403,64.83948951844152
419454,86.15392729770329
419505,87.37255916916288
419556,68.99855979015824
419607,33.62249676088756
419658,38.29397374458619
419709,34.50519480965984
419760,32.6875255185463
419811,57.22292311301774
419862,99.01643203634919
419913,99.01643203634919
419964,99.01643203634919
420015,74.91197391235296
420066,87.42912605576035
420117,99.01643203634919
420168,71.08525442682982
420219,99.01643203634919
420270,55.467985548352935
420321,99.01643203634919
420372,84.14478146267533
420423,80.53805351429483
420474,90.6116496077479
420525,89.06573229653746
420576,98.15605747424063
420627,33.75478215151771
420678,99.01643203634919
420729,99.01643203634919
420780,74.96399737133765
420831,75.27799531634506
420882,93.58311259960998
420933,96.32327677374079
420984,99.01643203634919
421035,99.01643203634919
421086,99.01643203634919
421137,43.78972158562675
421188,99.01643203634919
421239,44.943001491783264
421290,68.65495742661707
421341,88.61840311738656
421392,75.09446324057956
421443,68.17079466931973
421494,36.486238742251665
421545,99.01643203634919
421596,88.92121950182931
421647,86.54439962860229
421698,93.22984149741289
421749,87.99747285792449
421800,70.96682543683221
421851,40.94290494568538
421902,29.056311656004986
421953,71.87861530080441
422004,83.83083569451708
422055,99.01643203634919
422106,43.4766102451586
422157,42.629376203878415
422208,44.36147509458772
422259,91.32511714095608
422310,99.01643203634919
422361,99.01643203634919
422412,99.01643203634919
422463,99.01643203634919
422514,79.67515058832966
422565,52.720350872345044
422616,84.01386628707061
422667,99.01643203634919
422718,88.99341006135161
422769,58.47463933510234
422820,99.01643203634919
422871,99.01643203634919
422922,99.01643203634919
422973,57.93383089593807
423024,79.34609202114441
423075,56.4599201631207
423126,69.4076978733071
423177,46.968908878619025
423228,94.30997114140767
423279,78.50754471032491
423330,93.1330453066822
423381,72.23267446508429
423432,99.01643203634919
423483,78.72405619437687
423534,90.9242808278593
423585,88.93652148597862
423636,92.87426566246701
423687,99.01643203634919
423738,50.8272124594625
423789,91.55671698545744
423840,90.51646019001552
423891,99.01643203634919
423942,60.49643791126287
423993,99.01643203634919
424044,99.01643203634919
424095,99.01643203634919
424146,73.5026836562551
424197,99.01643203634919
424248,91.5012990944085
424299,29.991141534046637
424350,74.00138080411679
424401,84.58256019303748
424452,26.890808270738862
424503,87.47754339641831
424554,74.44691699288103
424605,85.76979666840668
424656,99.01643203634919
424707,92.80129310414016
424758,58.54536998208295
424809,66.63432009500733
424860,52.614921261637484
424911,99.01643203634919
424962,52.346471159970555
425013,99.01643203634919
425064,68.86542412930727
425115,99.01643203634919
425166,82.90204523000772
425217,51.97086236981862
425268,46.93431160858073
425319,99.01643203634919
425370,26.661570001833944
425421,79.02573761476437
425472,42.183551307534486
425523,83.71426832116471
425574,99.01643203634919
425625,99.01643203634919
425676,86.27588413479548
425727,99.01643203634919
425778,99.01643203634919
425829,23.94425264628333
425880,18.383076885326783
425931,99.01643203634919
425982,81.45447221686531
426033,75.05925805378736
426084,83.94011205172816
426135,58.33401395281427
426186,99.01643203634919
426237,99.01643203634919
426288,99.01643203634919
426339,99.01643203634919
426390,99.01643203634919
426441,98.37746486080415
426492,51.018030668378415
426543,87.38082987104389
426594,99.01643203634919
426645,90.68010794513393
426696,81.67694608865723
426747,26.702110234833278
426798,89.45408350037384
426849,99.01643203634919
426900,99.01643203634919
426951,67.3736155106659
427002,76.86290599062421
427053,72.44435884520311
427104,87.73712559045579
427155,93.58558469368374
427206,99.01643203634919
427257,88.96726812755107
427308,99.01643203634919
427359,99.01643203634919
427410,77.21466166203386
427461,77.34798088356486
427512,99.01643203634919
427563,46.56556813658382
427614,99.01643203634919
427665,99.01643203634919
427716,42.845105333369894
427767,38.88316845812559
427818,44.08181070964066
427869,95.39469126485169
427920,27.07549219674118
427971,55.18833807863893
428022,44.62998069733593
428073,99.01643203634919
428124,99.01643203634919
428175,99.01643203634919
428226,83.1108631724463
428277,45.31316074654931
428328,99.01643203634919
428379,27.31350087609255
428430,60.932872396997965
428481,82.1440566748552
428532,78.6916481890362
428583,55.17024210127853
428634,28.81015542247657
428685,99.01643203634919
428736,78.84449131988904
428787,67.33421352478773
428838,34.38568171738268
428889,91.2363713946199
428940,99.01643203634919
428991,99.01643203634919
429042,99.01643203634919
429093,87.8889500228663
429144,99.01643203634919
429195,99.01643203634919
429246,51.65953544735769
429297,54.719153044635206
429348,99.01643203634919
429399,75.27705286538195
429450,88.81630625295699
429501,50.69999044487366
429552,99.01643203634919
429603,99.01643203634919
429654,99.01643203634919
429705,30.01233838233988
429756,34.03940499601308
429807,71.11459987412587
429858,99.01643203634919
429909,92.60177547087909
429960,66.23663810635527
430011,99.01643203634919
430062,68.67006410808821
430113,35.559678079595294
430164,67.15588098815951
430215,99.01643203634919
430266,99.01643203634919
430317,77.41653434099358
430368,89.81194515564127
430419,91.27914272267112
430470,12.587288283991597
430521,79.73211811722435
430572,99.01643203634919
430623,99.01643203634919
430674,79.01955680110906
430725,99.01643203634919
430776,78.31162516459155
430827,85.01184233441771
430878,67.70167978852014
430929,44.40644879354661
430980,81.07292854263575
431031,92.58327318273847
431082,99.01643203634919
431133,72.77237048815783
431184,77.52894345334424
431235,56.82556297119213
431286,88.52194301157934
431337,99.01643203634919
431388,99.01643203634919
431439,85.19336574562112
431490,76.61390605905643
431541,72.28260730995756
431592,83.17531599962429
431643,53.336367074146374
431694,99.01643203634919
431745,93.60701978486019
431796,57.36185141962441
431847,59.81683190588307
431898,99.01643203634919
431949,90.27031161663957
432000,99.01643203634919
432051,99.01643203634919
432102,99.01643203634919
432153,34.405284124459826
432204,99.01643203634919
432255,99.01643203634919
432306,80.98699688984564
432357,67.54133650562375
432408,75.1479036676562
432459,72.79510519701996
432510,99.01643203634919
432561,99.01643203634919
432612,75.93593304602476
432663,99.01643203634919
432714,69.69603591513629
432765,87.07332199747434
432816,37.58199673314647
432867,99.01643203634919
432918,64.7918227821955
432969,99.01643203634919
433020,70.24799475180139
433071,80.43983612024155
433122,66.38142558208693
433173,69.58448124751524
433224,99.01643203634919
433275,89.63468693555585
433326,44.61804145925478
433377,99.01643203634919
433428,99.01643203634919
433479,99.01643203634919
433530,35.79054750530451
433581,70.097934783464
433632,95.93183571492895
433683,86.19397308438518
433734,77.25499121149743
433785,99.01643203634919
433836,69.48645793635235
433887,99.01643203634919
433938,14.411828084999524
433989,92.52210836942457
434040,45.61757095848667
434091,19.704035371462027
434142,90.41846269842988
434193,48.035460541031085
434244,90.16146508128156
434295,99.01643203634919
434346,30.779805445946508
434397,99.01643203634919
434448,99.01643203634919
434499,99.01643203634919
434550,60.47074761209847
434601,93.7690931996202
434652,48.30684831658109
434703,86.35248627499202
434754,99.01643203634919
434805,59.57164499609353
434856,60.50363228264021
434907,99.01643203634919
434958,46.74077122601892
435009,78.57840685623283
435060,99.01643203634919
435111,80.11686593114014
435162,65.87501931155354
435213,87.21196527592396
435264,66.6580460050457
435315,83.86927169624614
435366,99.01643203634919
435417,58.84510610779417
435468,4.825431206076245
435519,83.45464553258734
435570,99.01643203634919
435621,79.28666725507628
435672,90.77891877601627
435723,81.47244694570006
435774,78.47101407883574
435825,94.26221306089319
435876,99.01643203634919
435927,41.264684556602745
435978,79.21077964134899
436029,99.01643203634919
436080,99.01643203634919
436131,91.24638854005055
436182,57.7467311141774
436233,92.39224516427
436284,26.61574843113652
436335,62.551803612148255
436386,42.54241562559403
436437,35.53772681913463
436488,59.644069687106985
436539,31.147016217914647
436590,92.41879245767133
436641,65.54676768083006
436692,80.42503712705174
436743,99.01643203634919
436794,35.37543543295798
436845,99.01643203634919
436896,83.34778120966564
436947,49.79138081071233
436998,65.02954210268409
437049,69.77916933985173
437100,99.01643203634919
437151,99.01643203634919
437202,34.649100671903305
437253,76.25328704680584
437304,87.53281262708938
437355,99.01643203634919
437406,99.01643203634919
