,effective_capacity_MW_end
385896,99.01643203634919
385947,99.01643203634919
385998,66.88110751494798
386049,67.59695838350899
386100,88.57262547458112
386151,89.94127183399081
386202,99.01643203634919
386253,47.73037098547588
386304,99.01643203634919
386355,99.01643203634919
386406,28.409703285408963
386457,99.01643203634919
386508,32.998509781206096
386559,99.01643203634919
386610,99.01643203634919
386661,27.4085710355122
386712,39.73935153732148
386763,99.01643203634919
386814,77.72394222382903
386865,99.01643203634919
386916,78.83884906197726
386967,13.631889231698851
387018,31.627032506169744
387069,20.371100974115386
387120,99.01643203634919
387171,99.01643203634919
387222,94.48243722680787
387273,54.86542010190494
387324,80.06923975625372
387375,12.844700890160805
387426,99.01643203634919
387477,99.01643203634919
387528,53.993077908245354
387579,88.99639873842519
387630,86.18429586827013
387681,99.01643203634919
387732,24.586865192337342
387783,81.6282889490511
387834,44.50461927353055
387885,92.04026022729238
387936,73.08576870114864
387987,86.12251726658205
388038,81.43411403485464
388089,26.756575548692073
388140,99.01643203634919
388191,99.01643203634919
388242,62.916102295787944
388293,70.45216436486062
388344,99.01643203634919
388395,81.05405485020623
388446,43.458589267859686
388497,65.84775827039854
388548,99.01643203634919
388599,35.157231845467855
388650,64.83133493534943
388701,99.01643203634919
388752,84.2718441285742
388803,58.95936160630925
388854,79.71498434886225
388905,99.01643203634919
388956,99.01643203634919
389007,26.55372253970947
389058,99.01643203634919
389109,86.59031854449839
389160,99.01643203634919
389211,99.01643203634919
389262,86.80655203144487
389313,82.40057767400886
389364,99.01643203634919
389415,81.32903818192328
389466,99.01643203634919
389517,58.351408944256924
389568,99.01643203634919
389619,23.43868101974932
389670,37.826094369080224
389721,49.76180697203912
389772,87.0109408420372
389823,99.01643203634919
389874,82.88201982426511
389925,19.78229881540597
389976,85.59952993247576
390027,99.01643203634919
390078,58.533550138365925
390129,59.52560294448023
390180,94.34645505429002
390231,74.24352873616473
390282,65.65032697505407
390333,99.01643203634919
390384,99.01643203634919
390435,38.80086478013207
390486,68.62826795159546
390537,48.93987351346786
390588,77.31098183526294
390639,86.54119760159426
390690,80.64710497978699
390741,55.781665953113546
390792,90.28240932269654
390843,48.12754901333332
390894,16.914449950925036
390945,74.31202467235939
390996,44.427280110956545
391047,87.82635244328777
391098,99.01643203634919
391149,93.14666061879565
391200,86.78740965426177
391251,50.11409406416009
391302,29.77655524838453
391353,99.01643203634919
391404,66.70395117389864
391455,42.16958712971
391506,79.05680533093827
391557,80.30016065652634
391608,86.41743262575206
391659,36.05142324325366
391710,46.20288165979359
391761,57.89658861557321
391812,90.97343812533666
391863,89.79840985790365
391914,25.40248810517142
391965,99.01643203634919
392016,79.24302502175426
392067,87.76691129904647
392118,38.77163313803159
392169,99.01643203634919
392220,63.5191575285917
392271,74.47272725311566
392322,82.46373406027607
392373,11.921687061142872
392424,54.086629927544486
392475,99.01643203634919
392526,69.72200562143995
392577,99.01643203634919
392628,91.5430907009523
392679,99.01643203634919
392730,19.80118047707676
392781,99.01643203634919
392832,99.01643203634919
392883,40.39351479180866
392934,86.94668399218499
392985,47.42631768972442
393036,99.01643203634919
393087,83.05748848087767
393138,43.46364060079982
393189,87.52610423807319
393240,99.01643203634919
393291,99.01643203634919
393342,99.01643203634919
393393,89.58335562678822
393444,99.01643203634919
393495,99.01643203634919
393546,99.01643203634919
393597,99.01643203634919
393648,99.01643203634919
393699,99.01643203634919
393750,33.95221147408032
393801,99.01643203634919
393852,99.01643203634919
393903,79.43338957295671
393954,99.01643203634919
394005,77.896192115829
394056,96.22067829127676
394107,99.01643203634919
394158,99.01643203634919
394209,99.01643203634919
394260,78.98864951541098
394311,67.24514386613262
394362,99.01643203634919
394413,91.94376327130256
394464,99.01643203634919
394515,99.01643203634919
394566,54.45757842426065
394617,94.75346299763362
394668,31.60468908138664
394719,85.0042919472162
394770,73.05947682511895
394821,78.41590265530074
394872,71.27034742505424
394923,64.97489731612909
394974,82.28423530217749
395025,57.254356018847716
395076,99.01643203634919
395127,67.77277270668922
395178,99.01643203634919
395229,99.01643203634919
395280,79.07099158323571
395331,99.01643203634919
395382,55.3566023575967
395433,67.11616084072175
395484,36.45017918492115
395535,92.33582674587745
395586,91.10405614591463
395637,99.01643203634919
395688,99.01643203634919
395739,86.31652638845581
395790,28.25567873285412
395841,99.01643203634919
395892,87.16237701987802
395943,38.6570006863652
395994,99.01643203634919
396045,70.50980151176168
396096,43.328379801907914
396147,99.01643203634919
396198,57.71442129228484
396249,94.22130553212432
396300,99.01643203634919
396351,87.33968709581106
396402,99.01643203634919
396453,99.01643203634919
396504,89.13051099732603
396555,46.382754008427106
396606,99.01643203634919
396657,45.970230682735945
396708,99.01643203634919
396759,87.63800528146525
396810,99.01643203634919
396861,51.154654642622084
396912,99.01643203634919
396963,66.16313093017389
397014,82.97270944166596
397065,20.573097960127736
397116,99.01643203634919
397167,99.01643203634919
397218,99.01643203634919
397269,99.01643203634919
397320,81.29131841931135
397371,76.81523108202427
397422,35.73650846031107
397473,99.01643203634919
397524,99.01643203634919
397575,92.48664837960027
397626,75.73945650457671
397677,93.06610986046682
397728,99.01643203634919
397779,47.550485315174974
397830,51.66937265667411
397881,72.18762117275874
397932,82.72423073479675
397983,99.01643203634919
398034,99.01643203634919
398085,32.09628403088227
398136,85.6044565265329
398187,44.04731373121385
398238,91.76089931092713
398289,78.86169337392366
398340,68.20808641743233
398391,66.23500907616025
398442,99.01643203634919
398493,99.01643203634919
398544,99.01643203634919
398595,99.01643203634919
398646,81.18147574390898
398697,75.78158607519738
398748,82.28603787153362
398799,99.01643203634919
398850,88.13153364406612
398901,99.01643203634919
398952,96.13261680019704
399003,81.68373094217512
399054,31.870559642255714
399105,39.37588304605837
399156,99.01643203634919
399207,59.071893028464935
399258,70.79416923937887
399309,25.219011446710095
399360,92.27767181136485
399411,99.01643203634919
399462,45.89522532271421
399513,92.0136080737404
399564,99.01643203634919
399615,99.01643203634919
399666,32.072862819944675
399717,99.01643203634919
399768,76.86380073903646
399819,51.13074751872053
399870,70.31064387726961
399921,50.90185922352004
399972,18.517147302660277
400023,31.177255894785656
400074,80.28276546212844
400125,99.01643203634919
400176,99.01643203634919
400227,77.25484449235516
400278,99.01643203634919
400329,62.96854799399081
400380,87.29589471181588
400431,76.99666910471791
400482,36.06568336847998
400533,82.14239238808443
400584,33.7326212931034
400635,90.10869887785725
400686,74.9257354604397
400737,77.17995568533249
400788,99.01643203634919
400839,99.01643203634919
400890,84.6851873063755
400941,34.65978488943553
400992,44.67601915945985
401043,66.67315828647494
401094,39.31995335565223
401145,88.25430510623588
401196,99.01643203634919
401247,35.844737619234465
401298,22.900848683323474
401349,46.52411028068965
401400,69.8430034334482
401451,62.00478817936097
401502,84.61956867199598
401553,47.19104803903658
401604,76.97034263776234
401655,89.43425568493075
401706,43.5463961447819
401757,99.01643203634919
401808,87.21914747278079
401859,99.01643203634919
401910,99.01643203634919
401961,84.68003458586034
402012,99.01643203634919
402063,82.23725254076372
402114,90.41444707964
402165,27.86485439841433
402216,70.69766984820619
402267,99.01643203634919
402318,99.01643203634919
402369,67.16527472234449
402420,99.01643203634919
402471,77.24552720410804
402522,99.01643203634919
402573,39.415306228208046
402624,66.99989689821658
402675,71.71910818585147
402726,22.798017555369764
402777,89.73674858936151
402828,71.06280365039775
402879,99.01643203634919
402930,99.01643203634919
402981,99.01643203634919
403032,99.01643203634919
403083,99.01643203634919
403134,99.01643203634919
403185,36.88810420495739
403236,89.48482672824808
403287,99.01643203634919
403338,99.01643203634919
403389,99.01643203634919
403440,74.73256739409504
403491,81.54960469947841
403542,38.20049266611733
403593,99.01643203634919
403644,99.01643203634919
403695,62.249170678710165
403746,99.01643203634919
403797,99.01643203634919
403848,42.71072807822161
403899,87.46319892050202
403950,30.051021894664064
404001,99.01643203634919
404052,76.60823468847198
404103,99.01643203634919
404154,78.35162434493326
404205,80.47363977684871
404256,88.64408348977109
404307,37.72257635520529
404358,99.01643203634919
404409,99.01643203634919
404460,30.78508489240302
404511,35.85859223625081
404562,71.28283615918676
404613,99.01643203634919
404664,92.40469262955583
404715,44.75275317848284
404766,99.01643203634919
404817,89.99007420819774
404868,99.01643203634919
404919,72.61289596008037
404970,87.51124429693388
405021,80.45850183604495
405072,99.01643203634919
405123,99.01643203634919
405174,99.01643203634919
405225,36.139462980588405
405276,90.75090322217923
405327,99.01643203634919
405378,99.01643203634919
405429,76.87452099115303
405480,83.42025943070486
405531,99.01643203634919
405582,99.01643203634919
405633,65.52574309391197
405684,36.06448775214033
405735,99.01643203634919
405786,51.64747834194487
405837,99.01643203634919
405888,34.28040426996529
405939,89.39403496072761
405990,90.9784344351974
406041,99.01643203634919
406092,32.24971414713512
406143,75.43904333413022
406194,99.01643203634919
406245,73.16788357460031
406296,85.60592655462592
406347,92.38391334808932
406398,33.141263199003106
406449,99.01643203634919
406500,46.32242876517413
406551,91.60807425132936
406602,99.01643203634919
406653,99.01643203634919
406704,99.01643203634919
406755,99.01643203634919
406806,99.01643203634919
406857,99.01643203634919
406908,86.37038426353985
406959,99.01643203634919
407010,83.54424406336811
407061,99.01643203634919
407112,83.52607741871071
407163,77.21959222079892
407214,43.84760274452207
407265,99.01643203634919
407316,99.01643203634919
407367,64.7416912931351
407418,55.095679640684594
407469,86.83957747570113
407520,59.571155675311175
407571,35.84840578565854
407622,99.01643203634919
407673,37.43101725386311
407724,33.49013849222189
407775,81.67462395004412
407826,43.44234293755222
407877,99.01643203634919
407928,99.01643203634919
407979,77.15689399489142
408030,79.80889418182757
408081,92.90268528684479
408132,99.01643203634919
408183,47.57050328555397
408234,84.58161735898402
408285,86.24936711792819
408336,99.01643203634919
408387,72.76204649327228
408438,99.01643203634919
408489,41.47274716725148
408540,94.33873619573592
408591,33.76213959368665
408642,78.03584884225587
408693,15.777116948798644
408744,85.05605802481102
408795,45.99793626747581
408846,39.35058677570744
408897,36.26561243272724
408948,99.01643203634919
408999,89.20039893630818
409050,99.01643203634919
409101,84.37209646038464
409152,99.01643203634919
409203,99.01643203634919
409254,53.297993929192884
409305,62.93304824013012
409356,88.77158163322889
409407,80.76851864420237
409458,32.16230926872918
409509,52.76263475233733
409560,99.01643203634919
409611,99.01643203634919
409662,81.10271505120525
409713,99.01643203634919
409764,86.18774127537057
409815,83.88517306823884
409866,99.01643203634919
409917,99.01643203634919
409968,88.01946670059091
410019,99.01643203634919
410070,53.10572865775765
410121,78.7573236099223
410172,70.17637126066225
410223,88.45476858159005
410274,34.68369663368527
410325,99.01643203634919
410376,61.996133417161914
410427,99.01643203634919
410478,99.01643203634919
410529,99.01643203634919
410580,66.60221417866268
410631,20.65380016412695
410682,78.45016919802252
410733,58.88316854914351
410784,56.278847800313365
410835,56.30501898869327
410886,69.34792852333517
410937,99.01643203634919
410988,42.11805007298211
411039,69.33726848489245
411090,99.01643203634919
411141,46.40931128517069
411192,99.01643203634919
411243,99.01643203634919
411294,99.01643203634919
411345,34.760633286166566
411396,50.72960704432186
411447,30.98395328099144
411498,99.01643203634919
411549,32.82849300050754
411600,99.01643203634919
411651,79.17782745933695
411702,54.79049022779442
411753,7.862837029133313
411804,53.66946887007891
411855,19.50019231658385
411906,99.01643203634919
411957,99.01643203634919
412008,86.57272987897169
412059,70.46138543903416
412110,92.96043616732271
412161,87.82418484910774
412212,99.01643203634919
412263,85.10874388419188
412314,87.13518876873871
412365,48.74335418302826
412416,99.01643203634919
412467,73.52476323173741
412518,72.42416413851434
412569,69.09152472120536
412620,99.01643203634919
412671,99.01643203634919
412722,99.01643203634919
412773,88.30656191049
412824,99.01643203634919
412875,99.01643203634919
412926,88.81766369865657
412977,50.4664606774635
413028,99.01643203634919
413079,69.11853660199525
413130,16.065639305410023
413181,55.21988460163859
413232,44.908481995608156
413283,99.01643203634919
413334,37.37478292725987
413385,71.17905194764778
413436,99.01643203634919
413487,40.85971262504125
413538,34.31509982606008
413589,75.5193902903456
413640,99.01643203634919
413691,99.01643203634919
413742,90.43658962508655
413793,99.01643203634919
413844,73.81866295774032
413895,31.168294198026885
413946,99.01643203634919
413997,99.01643203634919
414048,77.21382065625541
414099,74.68441263356793
414150,29.916610656506553
414201,78.48779437440074
414252,99.01643203634919
414303,92.22711045583783
414354,87.54393264430828
414405,79.87833386155138
414456,99.01643203634919
414507,99.01643203634919
414558,90.70127604049439
414609,99.01643203634919
414660,35.57340854873238
414711,99.01643203634919
414762,99.01643203634919
414813,99.01643203634919
414864,99.01643203634919
414915,89.41623721751878
414966,79.28028624647325
415017,72.98317790256989
415068,74.39424741815425
415119,90.4112747294168
415170,77.4673409763445
415221,99.01643203634919
415272,87.94324121849534
415323,44.596005437301365
415374,48.055567246706644
415425,71.63937366345417
415476,80.62353297246948
415527,88.34601266319794
415578,93.5004836575224
415629,39.85161792576634
415680,81.02352464249735
415731,94.12994574062793
415782,42.968107713717664
415833,99.01643203634919
415884,51.98070179607689
415935,99.01643203634919
415986,62.35408906780104
416037,68.07098092174812
416088,99.01643203634919
416139,42.84573435616081
416190,30.370669514791857
416241,99.01643203634919
416292,63.77623986291561
416343,99.01643203634919
416394,25.90301423253676
416445,57.48865607725298
416496,99.01643203634919
416547,55.69220454632938
416598,86.99915911392178
416649,86.12494213317672
416700,49.467402016481785
416751,83.37947380161648
416802,86.21683682267262
416853,64.08494647911044
416904,73.0424017930433
416955,31.557891675193112
417006,80.31422372929792
417057,23.427730019590417
417108,78.85562137721448
417159,24.607648811411266
417210,99.01643203634919
417261,66.56490379525304
417312,99.01643203634919
417363,48.68199187859456
417414,99.01643203634919
417465,99.01643203634919
417516,99.01643203634919
417567,80.47587022986478
417618,77.16773995305786
417669,95.31431043419903
417720,31.20702033324858
417771,35.748011021342585
417822,99.01643203634919
417873,90.49228691790773
417924,51.85536927074709
417975,64.26927777007792
418026,99.01643203634919
418077,26.55319589020516
418128,23.11241328242957
418179,99.01643203634919
418230,99.01643203634919
418281,82.49957469721934
418332,99.01643203634919
418383,63.0118531842117
418434,50.176935700323554
418485,99.01643203634919
418536,99.01643203634919
418587,32.88103442950323
418638,69.87926990480858
418689,99.01643203634919
418740,27.74303636025482
418791,24.449601858989773
418842,99.01643203634919
418893,75.94547748661796
418944,99.01643203634919
418995,27.913575328046914
419046,99.01643203634919
419097,72.46590726676318
419148,99.01643203634919
419199,99.01643203634919
419250,99.01643203634919
419301,99.01643203634919
419352,54.61139508039968
419403,59.65954382800211
419454,83.67138261008941
419505,85.09424547805659
419556,66.27796504943142
419607,28.94521873793798
419658,36.17717031019588
419709,30.858948975078636
419760,29.596320645075803
419811,55.266900983885655
419862,99.01643203634919
419913,99.01643203634919
419964,99.01643203634919
420015,71.57031810191846
420066,86.34353635357851
420117,99.01643203634919
420168,68.37002838372112
420219,99.01643203634919
420270,51.16786780212963
420321,99.01643203634919
420372,83.24859923088995
420423,78.97125174945208
420474,88.6580206973795
420525,86.56157708539072
420576,97.66598018270608
420627,30.438810069852426
420678,99.01643203634919
420729,99.01643203634919
420780,71.0072410983183
420831,73.84398273304558
420882,92.45034627974633
420933,95.14575365811721
420984,99.01643203634919
421035,99.01643203634919
421086,99.01643203634919
421137,38.88647641929368
421188,99.01643203634919
421239,40.926967112479964
421290,66.67617559729948
421341,86.74027944066127
421392,71.70840849282213
421443,66.3836270612494
421494,32.96460062248336
421545,99.01643203634919
421596,86.55456027337215
421647,86.2459934742047
421698,92.03612283749274
421749,85.44980746793134
421800,67.32418989004917
421851,37.020690779519065
421902,24.14127689807366
421953,70.43987496626617
422004,82.7348485805644
422055,99.01643203634919
422106,40.723806608480395
422157,40.535509800886416
422208,40.214187195495136
422259,90.32017961837158
422310,99.01643203634919
422361,99.01643203634919
422412,99.01643203634919
422463,99.01643203634919
422514,78.83721021716441
422565,50.82183854492667
422616,81.58752372389942
422667,99.01643203634919
422718,86.7338311449364
422769,56.467103337302596
422820,99.01643203634919
422871,99.01643203634919
422922,99.01643203634919
422973,53.32270333632181
423024,76.04496159441744
423075,51.59051012445705
423126,67.89330615248153
423177,41.63624177869906
423228,93.0937413341428
423279,74.78378727168997
423330,91.58939856652262
423381,69.02257235579134
423432,99.01643203634919
423483,76.60529324302738
423534,89.09731693863327
423585,88.24553779628513
423636,90.860860661649
423687,99.01643203634919
423738,48.975136585192914
423789,91.21330741297756
423840,87.79824844253724
423891,99.01643203634919
423942,54.391928911038384
423993,99.01643203634919
424044,99.01643203634919
424095,99.01643203634919
424146,71.5403453922693
424197,99.01643203634919
424248,89.47175762940861
424299,26.54550418814195
424350,69.40128437929565
424401,80.52746846101404
424452,23.803881660579542
424503,85.9739843186595
424554,69.75346146557453
424605,83.88804114746195
424656,99.01643203634919
424707,90.88503755353382
424758,54.12798637111119
424809,61.41794759024824
424860,49.524319227173834
424911,99.01643203634919
424962,51.22877200268681
425013,99.01643203634919
425064,66.97697913004478
425115,99.01643203634919
425166,80.89348764204752
425217,47.654453140533455
425268,42.34297221188645
425319,99.01643203634919
425370,23.758059682172714
425421,75.9346797256393
425472,41.353464711857136
425523,82.41375159380404
425574,99.01643203634919
425625,99.01643203634919
425676,83.20786629567323
425727,99.01643203634919
425778,99.01643203634919
425829,20.987676873019474
425880,15.240803557990477
425931,99.01643203634919
425982,78.11025490718866
426033,71.02435833732169
426084,83.14208445561412
426135,53.72139168350823
426186,99.01643203634919
426237,99.01643203634919
426288,99.01643203634919
426339,99.01643203634919
426390,99.01643203634919
426441,97.9907920007388
426492,46.601172975664724
426543,86.56239087303268
426594,99.01643203634919
426645,89.2359229636605
426696,79.70629596558763
426747,22.446429068882594
426798,87.72921922523113
426849,99.01643203634919
426900,99.01643203634919
426951,65.2284938319005
427002,76.1454050612431
427053,71.09022850549198
427104,85.26993444975344
427155,91.68460241835821
427206,99.01643203634919
427257,87.17868480321147
427308,99.01643203634919
427359,99.01643203634919
427410,74.24521423930196
427461,76.83611825408538
427512,99.01643203634919
427563,42.92373305955878
427614,99.01643203634919
427665,99.01643203634919
427716,38.84447153283165
427767,34.83697361810153
427818,38.59438399427142
427869,94.51502138158982
427920,23.284491891435763
427971,54.11222591621199
428022,39.607604485962625
428073,99.01643203634919
428124,99.01643203634919
428175,99.01643203634919
428226,81.317703591139
428277,43.446558258459454
428328,99.01643203634919
428379,24.558915361525177
428430,58.64968731313312
428481,78.96297101846734
428532,76.46556100564014
428583,50.69535301442528
428634,25.247139450543827
428685,99.01643203634919
428736,76.09171241735692
428787,64.93167564484226
428838,30.547250587141832
428889,89.63773658133749
428940,99.01643203634919
428991,99.01643203634919
429042,99.01643203634919
429093,86.3353936959853
429144,99.01643203634919
429195,99.01643203634919
429246,46.15473961825726
429297,50.37200460388719
429348,99.01643203634919
429399,74.1953653522462
429450,87.17113507320553
429501,48.14111851556448
429552,99.01643203634919
429603,99.01643203634919
429654,99.01643203634919
429705,27.182169780340065
429756,30.290476045155952
429807,64.55186535468553
429858,99.01643203634919
429909,90.76940561488432
429960,65.58679092308593
430011,99.01643203634919
430062,66.92473996352618
430113,30.65084726017892
430164,61.43954997831157
430215,99.01643203634919
430266,99.01643203634919
430317,74.44350611049455
430368,89.39993647352158
430419,90.47365589330971
430470,10.317845821707289
430521,74.65995940781504
430572,99.01643203634919
430623,99.01643203634919
430674,75.34861746514713
430725,99.01643203634919
430776,74.15695141077329
430827,81.50607878353466
430878,64.37804777046902
430929,43.424060352173235
430980,79.15141905051624
431031,91.74819748002844
431082,99.01643203634919
431133,66.35737318175995
431184,75.068081931463
431235,52.26535481676102
431286,86.01731211124489
431337,99.01643203634919
431388,99.01643203634919
431439,83.70933009810719
431490,74.99182827843522
431541,70.95021836272927
431592,80.7682690315291
431643,48.836447269804545
431694,99.01643203634919
431745,92.34155382859575
431796,56.89283205233193
431847,55.89257192227038
431898,99.01643203634919
431949,87.75832186496419
432000,99.01643203634919
432051,99.01643203634919
432102,99.01643203634919
432153,30.541510863946876
432204,99.01643203634919
432255,99.01643203634919
432306,80.35559575892854
432357,63.3128628026468
432408,70.92223115265949
432459,72.1414165881747
432510,99.01643203634919
432561,99.01643203634919
432612,72.42484889639344
432663,99.01643203634919
432714,64.27967702325125
432765,84.84383180617922
432816,33.770880710220474
432867,99.01643203634919
432918,61.330057365918165
432969,99.01643203634919
433020,65.40617256477013
433071,79.81865147642576
433122,63.7181263399611
433173,63.528883079525016
433224,99.01643203634919
433275,87.51922981347298
433326,39.697854718592026
433377,99.01643203634919
433428,99.01643203634919
433479,99.01643203634919
433530,32.232240338168054
433581,69.24600485176123
433632,94.7002143859043
433683,84.66249455275002
433734,75.62836141267239
433785,99.01643203634919
433836,68.34197338886908
433887,99.01643203634919
433938,11.236879841331616
433989,90.79552860598207
434040,41.943085225694965
434091,17.394061076378847
434142,87.98019772714402
434193,44.31077970132647
434244,88.05604846400628
434295,99.01643203634919
434346,26.839078739652823
434397,99.01643203634919
434448,99.01643203634919
434499,99.01643203634919
434550,58.18297779158626
434601,91.8733508425779
434652,46.75359077951839
434703,82.03578042957012
434754,99.01643203634919
434805,55.11622680089683
434856,58.350657322216726
434907,99.01643203634919
434958,43.15980274538584
435009,75.65895182093128
435060,99.01643203634919
435111,76.0989899260241
435162,60.15369119950293
435213,86.26745981244154
435264,62.57815535751673
435315,81.8220974160181
435366,99.01643203634919
435417,54.1514999146235
435468,3.905343102437057
435519,80.61472406369982
435570,99.01643203634919
435621,78.75963246827153
435672,88.31633653486558
435723,79.23233880797535
435774,76.55194151604402
435825,92.64078877972302
435876,99.01643203634919
435927,39.86149811324786
435978,77.68365944293886
436029,99.01643203634919
436080,99.01643203634919
436131,90.34204927214152
436182,56.258088475905694
436233,90.41838493303955
436284,25.134669509255783
436335,59.35130826421337
436386,38.364853271893146
436437,31.849244571394067
436488,58.56724640590564
436539,28.146751695358017
436590,90.57443347240785
436641,62.79698474728869
436692,78.50988123854133
436743,99.01643203634919
436794,32.093631993808
436845,99.01643203634919
436896,82.63313809282593
436947,45.78309663531886
436998,63.53671926309713
437049,65.05833132512423
437100,99.01643203634919
437151,99.01643203634919
437202,30.597967045361482
437253,72.59450417411274
437304,84.2171324784412
437355,99.01643203634919
437406,99.01643203634919
437457,83.6187109997148
437508,80.49982680110142
437559,77.42055827300636
437610,89.43391170813955
437661,99.01643203634919
437712,99.01643203634919
437763,38.25324857068094
437814,99.01643203634919
437865,31.651690782064204
437916,99.01643203634919
437967,99.01643203634919
438018,27.809329552361756
438069,99.01643203634919
438120,99.01643203634919
438171,73.40348046393186
438222,67.28088972121004
438273,22.60840084295872
438324,99.01643203634919
438375,99.01643203634919
438426,84.85898885843312
438477,99.01643203634919
438528,99.01643203634919
438579,75.48749691077339
438630,79.46190582736743
438681,80.82046737178663
438732,32.826283627420686
438783,43.73360828896212
438834,71.92313101281756
438885,58.95026019428649
438936,74.94452409548254
438987,42.03311046689144
439038,38.75295037611722
439089,99.01643203634919
439140,99.01643203634919
439191,81.76445604374099
439242,74.78520395166929
439293,48.85782921584862
439344,99.01643203634919
439395,71.97152967206848
439446,99.01643203634919
439497,86.73827685283881
439548,92.00798628992837
439599,99.01643203634919
439650,99.01643203634919
439701,14.549892855860337
439752,93.41524920256472
439803,20.49773531557147
439854,52.26390575416564
439905,32.03741519898593
439956,99.01643203634919
440007,14.306602352184251
440058,67.26543460468497
440109,96.4256107779913
440160,99.01643203634919
440211,99.01643203634919
440262,99.01643203634919
440313,81.63369057179929
440364,90.71282827719992
440415,99.01643203634919
440466,99.01643203634919
440517,70.53285720838899
440568,99.01643203634919
440619,99.01643203634919
440670,86.47089177136053
440721,64.5702077821698
440772,35.90309266220855
440823,75.98871742390241
440874,70.04075410683843
440925,99.01643203634919
440976,99.01643203634919
441027,91.61360034621386
441078,94.95888815566767
441129,99.01643203634919
441180,63.525834684829206
441231,31.01136856553316
441282,81.58541781958488
441333,73.84200796599102
441384,12.43168922063326
441435,67.93257474925468
441486,99.01643203634919
441537,99.01643203634919
441588,87.32884159847795
441639,43.015553342973554
441690,51.7311095498237
441741,67.79720613282656
441792,99.01643203634919
441843,23.19794947772335
441894,99.01643203634919
441945,92.82317782801579
441996,40.849648636866654
442047,71.79020459391796
442098,55.43338281042347
442149,99.01643203634919
442200,79.15849504108733
442251,99.01643203634919
442302,89.43367085515366
442353,39.42619279549583
442404,67.2350470019915
442455,99.01643203634919
442506,99.01643203634919
442557,99.01643203634919
442608,73.24835163328663
442659,80.09384274566258
442710,99.01643203634919
442761,29.43264720929574
442812,64.8218559743793
442863,80.28761091375681
442914,68.79823756296851
442965,71.16094261734243
443016,99.01643203634919
443067,99.01643203634919
443118,39.24871924385237
443169,99.01643203634919
443220,85.40025136435975
443271,76.16371678068478
443322,50.487508507448574
443373,31.266231832898374
443424,99.01643203634919
443475,84.27913728609387
443526,59.33433848912989
443577,73.44776184784939
443628,22.440876781680302
443679,53.260344686528846
443730,99.01643203634919
443781,90.31130565308668
443832,81.3241693400467
443883,76.03272188116213
443934,78.49353929069244
443985,99.01643203634919
444036,73.04220559105823
444087,99.01643203634919
444138,85.3804963317122
444189,73.31588840222584
444240,31.815569805381692
444291,88.10650777784222
444342,81.58519005810676
444393,73.30653130701357
444444,99.01643203634919
444495,99.01643203634919
444546,97.00684411430298
444597,99.01643203634919
444648,88.38775861994533
444699,99.01643203634919
444750,99.01643203634919
444801,64.70320201833557
444852,86.34738908266435
444903,66.54414634727596
444954,51.74379463463743
445005,58.725318795231054
445056,47.83075754261771
445107,27.44623125692154
445158,99.01643203634919
445209,99.01643203634919
445260,83.52921516666075
445311,41.1690087954985
445362,79.26449576204814
445413,99.01643203634919
445464,88.18711271573797
445515,99.01643203634919
445566,64.55940423293747
445617,37.92756818740259
445668,66.53501414649762
445719,99.01643203634919
445770,80.76710699568771
445821,99.01643203634919
445872,99.01643203634919
445923,99.01643203634919
445974,99.01643203634919
446025,74.16233454614188
446076,79.4605617870821
446127,90.30055875468773
446178,77.21713085969888
446229,99.01643203634919
446280,74.35052603508177
446331,99.01643203634919
446382,88.77211815659169
446433,99.01643203634919
446484,49.959752092245836
446535,99.01643203634919
446586,87.87796142333575
446637,99.01643203634919
446688,23.159385621139815
446739,34.679696754490585
446790,99.01643203634919
446841,71.94192515040902
446892,94.84715799607285
446943,99.01643203634919
446994,36.62513065668314
447045,22.697887111478266
447096,54.82571888532363
447147,99.01643203634919
447198,49.15104451105135
447249,99.01643203634919
447300,93.49108831694718
447351,48.730057343927136
447402,66.70788209042543
447453,62.31979693264367
447504,38.66677401587685
447555,58.61201296289079
447606,58.418764685312915
447657,62.747215357388846
447708,99.01643203634919
447759,99.01643203634919
447810,51.64750484928781
447861,99.01643203634919
447912,99.01643203634919
447963,89.41952238906208
448014,29.75736836493449
448065,99.01643203634919
448116,99.01643203634919
448167,99.01643203634919
448218,99.01643203634919
448269,71.57325941796519
448320,41.590897568421845
448371,82.0263940734493
448422,99.01643203634919
448473,99.01643203634919
448524,99.01643203634919
448575,99.01643203634919
448626,99.01643203634919
448677,79.5976410071708
448728,99.01643203634919
448779,69.58118266731164
448830,99.01643203634919
448881,99.01643203634919
448932,83.1633692776053
448983,77.66656236795185
449034,16.189918692444557
449085,61.632382937964564
449136,84.62441454956459
449187,99.01643203634919
449238,99.01643203634919
449289,57.88951499185581
449340,89.33934668959058
449391,75.63494317683168
449442,83.40952453733337
449493,16.888185661930542
449544,99.01643203634919
449595,99.01643203634919
449646,99.01643203634919
449697,62.61415862801663
449748,92.1134276147013
449799,99.01643203634919
449850,99.01643203634919
449901,73.49554719687636
449952,81.71430196358334
450003,99.01643203634919
450054,99.01643203634919
450105,38.423581191614666
450156,99.01643203634919
450207,99.01643203634919
450258,94.14593845165285
450309,22.55241749414219
450360,44.42686464302015
450411,75.05101555983711
450462,92.99426173113959
450513,99.01643203634919
450564,56.73681650748053
450615,10.34575120609513
450666,99.01643203634919
450717,29.120012164429408
